node_id,rug_flag
22vyV5nGvCLN9org5CdzA6Mwp4sskaKJsNtF9mNApump,0
22wdhzxShTFZeb1sNQN91Ekn7LDuZQ2K1nGsmzS5pump,0
22x1CJAVR7VtszFC5mAu6J2mj3vKzoNBjkAJ6duhAb24,0
22xiu7GiZhGSraiNaZXHwnjvYqC1oNYd2puiGzpnACFy,0
22yUuXQM1AzMAvm2g7Enbu6WXP2HV8nvSV1Q3JgA5YDQ,0
231Bmrs1S564MLp48k96Q8EPY37et9b3FKjqyWGBhFtK,0
232ja27cjU8VWNH6wAbUfaj6bjtFCyKC24Dx1KQCTLyj,0
2343wozG5a62MeuKmrzaHqRrSFq7W9C6SXR1DYtG5eek,0
23AyB3Sz1BbzKsDAj7eEus2oKYYuf7qmnLKcdt4vpump,0
23CTZMjEYNNZUE4itfn3iv6kgM4xn7X7dx1kVX1Gr8Xi,0
23D37TNKu2bY78N9xWEqfeCs3uJhBGC2Q7KQznsC6dao,0
23Mta6Guu9hzyfEpUrFLdvuRCgZz1fGWWa8zj4KEpump,0
23NspK1CtA6tFhCCUS9fJdHkqH9org8cDyrpPEyCpump,0
23PCBzgqBGYeGkCbSD2NnepGi7psDqPxXrh9YLmXsmdV,0
23Pn4Yi1EvtcYTThcS2cyF9fyTnjvtJiv5CQ3xFupump,0
23QZPiCyzam4PnGLnGRcSFdnBnkCdeASywH6TYnnGzdr,0
23R4C6EuGinsrQuZFehBkr1t8pwZZ5AH8wNWT4YEPwpp,0
23SowKhhXFRAh8uYxECpLzfi1GjhSNugzNsfm9y4pLwU,0
23UeaH5bErLG3P8N4pMc2xvQS4u1M9JXTrS3YAihpump,0
23XM8sWwNuT2zdtYJF4gPpyxG8fwWyHnN1DQf7ESpump,0
23btGjQVnsr8mrMG7tuTkPJcF6Ajk8jHj7V5svUayDvF,0
23c9r7SLi8m4cCVjCXVFiXBQCzb9ECV51xJXEBJPpump,1
23czLHZywubcLPzwJwgX8Q8ihsJ8N1p5VgSNfe4Ncook,0
23hKYinWc3ybyo8YjcggbxA8FzXUNa2ST19ZAbp3pump,0
23k9bHFZjiudnxzBudGXaPQCbTYy9wXxzfTy7EswqFQp,0
23kS4Hiw4yJNGjsfYJLMNhqgGQxqHhzYUoMLQN8ZR1Rv,0
23kdT5dabM8VAcJzQ38JHxbmfTA1HLXY6YreSuRTpump,0
23nRKQcrhSRrtpB6CdvDRYgKFPks6ZyqkrVCmwSKpump,0
23oM5PWmtYAZWeripzJUGazvQemA5YFFZvgDNPuaCaEH,0
23pvb3r1MDPLp9x4TKkWtgG3zg6NGgQ37DvdSXgYpump,0
23so1ttjjPwmxW7Ed2JXpfxphyR9y6cAWMm9DpMVpump,0
23tTDG9A23irxZUYqvdM6WbQRNKsxu5STcbGRj8XsMSJ,0
23tqw4u8fMAaEoewPJbQVbuz7aZSg1WxU15dPSM9pump,0
23xwHzjRrinBoYCXnz5EoSDEnuRryDfcjnwq2PX1pump,0
23zfzQ33yy9yz3ocMDwvuQxdzqkFzsCX9rSNMXHnpump,0
243bB1ghcrJQ2HLEn7cH8pqtu2Vae4WCohEKB3fopump,0
24AS5aX5k4ir4mCvvs25SR1RZMbgd9HQ96upX33KvYyb,0
24BnJ6FfPMm7yBk5Dk9jq8SpHhX4gzDyfkvrBJAM4Ym3,0
24BqCiCoW8Qxj1uo62TZBfZbCZAY9etX3sbDjjSq2fye,0
24CWyiDTWd29LgW9m3B8Jjv44r45R8B3zXxvrGmSpump,0
24CbFtZSEk5fHhLUM7tD7qCJLQTYHiPq7FxrJd51pump,0
24H5PYJPBqvNuJQmBAhtRoy9GjHUmKcqSjyVV3BVzBbi,0
24L9uvRCCyYSLnwD9vYEeNxxRfzfnnt7SPLvwjpMJw8i,0
24McxRroHBqR1D42m8K1N9VjB5BND1smEwxsCoxJpump,0
24QioaqAqFnXMZ8QdsJYJH1kdocLtVs4L9kp6w95bqm9,0
24SH7zAWQUJnMDmQLaq7ipMJ7s6bVnH1q2UneLAhpump,0
24XeWhRBRLgotDdU8m9FWnvSkyGKAFWe6RB3y4eKbJJN,0
24YrXjRcZMHK65CyaxZyWUpRHzh4ue6SMdjdw74K7Pbw,0
24d3oT8AirJrGcxY9LARnXk9eJBUss6BixhFLFNdpump,0
24epE5Pwhm9eJyPXMcwHm3DDz1fYjV5vtDqJC6uzpump,1
24igWPVYmrHgKyM1NigdY3bASMpUhbxbtdGVy34fpump,0
24kigtkHxuX48V4poysvKD7pEy3MLrQX4yzjhdPKpump,0
24n8bdVNxqpqxFtFx1BnthpMvHL4JHEf24xKRNVbDHga,0
24nHXvNDSLjNaFbpwXgiAYADrU7gomtpGgTch2WEXjGM,0
24nLeGPiTSm6KNjH1ghQuDo5Rbm9qgyatvT8PzMwSE7C,0
24pPLZpqvcDhXaYkfe2YXo9hD8VDgs3Y5MJY4XPc1u6a,0
24r3kb6scnjknvsdQShgeWchMBRQmac3f8K9tsVEpump,0
24vMMeWQyepiDNjE7PxW3phM8fHqw4yv8ysrBU92GgxZ,0
24vRH5N1BrVb4vw4zszjtWmV5DpamK4wS9PFqZkJ3vrg,0
24wz6wKAx2wHQLaJwH2uDfhtTKEvTHkEicJKKAF8mRiu,0
24xtuvcu3M9hyLghsCKAR6Zwb331CwdKD95CMUygwVZH,0
24yDmwegq9ep9G9GG92wRC4yaGT5mgczqwVfSY6CSayA,0
24ykKVknAzwWgaKYteFniXJ1ZUwVXHq3qdCV9e9T8a4E,0
2515ETJMQEkVJJvhBtTJdVkA9P6wM14scNGajpJ8tbBT,0
254n7jDMnE8XTt6qukzR9EUeqK9KBwhYTbQdZu4vpump,0
2573CdzAoj1auKrfJEEQ3EWwcHH5agkqZC2W66NnpxA5,0
257eWDDHWTv5xJxnvpuudZoUBuUHAA598J4tUsv2MLXN,0
258sas48CYYE7idRFnyo2YrhisxV1vmEgsLUF582pump,0
25BmMJe9Dg2Mj63mFDr2MwMMH1GS7XxM1JUzFsYFpump,0
25E9Fx5fogizfxdMXBGRcNYXAnhjT5y8mUMAYB16AGUB,0
25F8RQaTLXXaSKhLtsktThboDiBZHqw4fr5kdwcApump,0
25FYtgrMb4pkUc5uTFe37ZB7eMX8x3phvSozh3gUtt9j,0
25Fk8MmyU93GPhjedB9UcZFKYEoNuEpgDo79xV4DEFXN,0
25Fw7HHu1VjgD9b6cnJ47pJAXtjggqDsPKh1UZWAEAmM,0
25GKW2AGj3CTC7Ejh6ST2JNvSzkBYwTJhi3vWNWapump,0
25JTtzrvRx5GF8CRGqkpubepVorYK3cnwHMFEfdatY6B,0
25MXdVVhQ2fnXmBdiL2pSWZojnV5odMZPtKbCXzRpump,0
25Pqz8JpuecPFJThq7v9TRQkEypTWrAs46F2ENkDcTMZ,0
25Qc3JvhetQ89V9uqLsBhX5m93oj2pBfUJqKmDpDpump,0
25QwB7gSwmAK2fBGLS4P4RPKiMAvtQbqkzFQmorhj2rH,0
25R7EsEXjvfph1p1yuZnmANMiuYnCfa6H8FyXz7gpump,0
25Uydc63MYUUi5LW9XXi1pQYr36yd5n1k3yW1FS5pump,0
25WQ47bv2CvTU5MmvXMMueJzVRc46GSmpAySjwuepump,0
25Xdz7VZjNGBY19xFU9VfULk2kdSGiCgncpkZwwupump,0
25YbyjLcSY3QUTgMzvzM2RTS6cxZ8aiWqsAYRNyAvk2g,0
25Z9NMATnaLLFTwfFGcbgm2rDSkFwCRzqMdrn6AxHwbE,0
25ZTh5WM9RLy4zwaLUbuiCaW8EushcmvGYVwJ5tA9y13,0
25aqtUCm4CWWdicnMUZ4mWySuWHh66vBrDV93RNFpump,0
25d9RNxET7eaJbHH41E4U8eChuyKuzotX7DBQEKQ9zVf,0
25eRqhvtyU1XAoZBcNTnBpxphWadob6oEvsa8yiZpump,0
25hAyBQfoDhfWx9ay6rarbgvWGwDdNqcHsXS3jQ3mTDJ,0
25o1FwK4UXUF8UTve8PavpyEiegwiMMtsPwc2cFHpump,0
25p2BoNp6qrJH5As6ek6H7Ei495oSkyZd3tGb97sqFmH,0
25pat49B8zRdsdnaq76QiqV11k42mau24PtByKvRpump,0
25q9ZkcicifNLq4hZL5rCuF97iCAj6J9r8TYkTkfcH2f,0
25taTdrCsH6vMB4BssNSDcwV1sozuaBjatTee2mMpump,0
25tcCE7RGXDi74Xvr9SNAKf3mXND6EhTxnxniJ73n99v,0
25wxhr1WbiS4pfqp5hiDxqv21d4916CR7sArvjN8XmZr,0
25z1615ooBvKWhSA2hBqpL6UAFpfGEJR5GTv4fq9Ft9u,0
266W1fSmXM2Rizy8EJf1xU6QBHuNNdwE8b49jAKYx8jg,0
268TfsxE39w8aNkYAo4FjzR9Ngzj3E6Kmw3MUNeiXbsv,0
26AjDJndvd2oTi3ak65gfyyMgvouxsDXkzR6VNfGP9nQ,0
26BiLEtHQXGShK4J2XFnF9GYZpF9RZaPE7HNiJGtne4P,0
26D5pMbCvwMHPaMn253qJDaNxn1w8QSV8eXPs5Uh4XFo,0
26Jr5pHoCeSY9kWGff9GMW2qAWuYK6deTsG6uGmrL5Cg,0
26KMQVgDUoB6rEfnJ51yAABWWJND8uMtpnQgsHQ64Udr,0
26KwfSR56ZY1r2six9y9qBDJkTm2iYnSEMk2SSanc7mh,0
26Lp3aEicavgmctxvx8sRPdnWKGKmn6U2hcptKhfLJLK,0
26SeHApHhcwkEJXcMGeWef6ES5QBXmP9K36HuLuW99VY,0
26SgBnfmy5r7iWuuoTPeRbrbwoXL8vP1AJhQPx8GvVkw,0
26XdCz1m5o9r7TGJjxtxsg1rgdeyhgnUJJ6DaFjhCLM9,0
26ZfPeQfyqhwjtrQRn3J1cqUHQXhjuFNZniMfGtQpump,0
26akKuAPKnBBDGU2DKzWUepzG8P38xJiaCunGx1PMnL9,0
26dRTrJjKH9pKCNHzZyj8u3B8NqrNn6SoSfWRbPpdDRS,0
26daH3wrchxcr9GGk2Wh3jJ1kYwUfF2hf4VEpzfkpump,0
26eQF9YUmL9aVXWvo7LNkJZa4Mubi8qiG3o2KwqMpump,0
26ehRESQvegLJpL55sfdrGZn4EmVjkkYaMFz9hyXbonk,0
26hN8Vjni9P4smkV5cn7jQKSSdtDJoKQWp1AFrAzpump,0
26hef4BD1U7CjDG6Rs8NoNDetufahkxA6fAY9NAMpump,0
26hvXdi1eUARai3wpjgjZeeTGExpdejnQbmk8DLscd1E,0
26iQYwLs9vtAjKfeH8n1Tv5fJTG4ysk9xbqAYyUbcook,0
26nBY8QHmpgQNyAdVmeqeW4V8fdnTLueuffEoCDCpump,0
26vyfFxPAU1JVDFXtRHXn3JrtHqiWTRU7oUPjcfQYGhC,0
26wCFi6hx3tS8W4c9E26B8Z4CH2wVEfuRvGRihXEpump,0
26wuAkthCQTrXb9eunAUR5ZS6tSqHr4MQTvoSqp2CN6D,0
26y7cFY9fQHFckcHmnzDLz4nE79j3DjnDMXcEfABZHKj,0
271B54Fs5QRofVRp5NtKGMsshp8tMeF7UbCrLdawdRHt,0
271MvbCY1mvgDeCY5Xg1vhmwSrEjkviBYBEv92kDH7vg,0
272vQrGR8fKYLfH6afwcWEenAjZbgWY6KzFdVLF5Whxz,0
275FUEyp5o7TWo1dCDYJyprb4o2WBcxEQsvmt816pump,0
276YVgJ1K1xyeyp9t7KTsxmRPW19munwwDSKpkwNpump,0
276fZkWpANFEzZiuTKhe93AGj2KgPPoDnJaKZ2Jmcook,0
277diVMtPkTTYFx5Q5RkVh1FHtY7vZxcEXCCRj4WcbZk,0
2784oaEfz4nRg7vmkwYcTRWWkit6DQacRCoi74hY4jbh,0
279VNHUQTBexg4ybeQW9WSKrArVV9f7Pg58pQEzXaFbw,0
27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,0
27HgkpdAbQ9LeUNZbpaEy2gLhwuVk5631FcfSvWHwJVy,0
27KmMabMn5CZ1AD6DykhRRQMwq8D6GiTCe36pMG4pump,0
27LJecsEef2HnP9wfNB55tgu8iMgX2aWGxQMTwgMpump,0
27NR5WgZWwYkZcUvEcWEtTBxJh3jE8DwP454gVDsf936,0
27Prm53diBfZK57JThdmb7TEydQFAogHzLnz6Qg3Fbck,0
27QimfG472y8yECXVx1xAjPofChwzoN9ChyYSiJcpump,0
27QkuXr7qjZLQZygzjkq2XifN89NC363UqeJA3m8pump,0
27S56syQ6DFMhk8P3yo1h5jKkZ3KrHnA2gTGR8QEpump,0
27T4BetBEXjxfqeUb7WWcCz8rKPUJuxNu2CGzApPpump,0
27TXojBQgS7a7oXLmG5Uadwf4mTkggfXNkP77AvGpump,0
27WNbTmSNsJuWpXoCJxF7CY6hJvitCZ3B2K1xqB2pump,0
27WvgP56HeBc84rkqMQ6Uuiqbj3EqHzvj6jrpRZFtAVp,0
27WwFfoSartWXR89XnbWCGJEgKtCKRx5R1MaSppQpump,0
27ZKXtHBJo6hQgNSgtQUevmqgiMAJ1VJucLfYtBuaWth,0
27ZmLVcVWxzieovZ4fzAcULNw1KRTwewGLsfqu2qet5X,0
27hNn4kChcMRFsAu6gqVWRHqrb44ax7129yntMEHqYPc,0
27jvtthdEMU2x8FgD6eNC5GScZA2H9xu81GnLLejpump,0
27jxfwKaCW4BSo9e4DwZuxWQZHT3cgJR7eqiqMjdpump,0
27mqo3WkT523UshUNuPFBR84STNSbLjAxCczXocMpump,1
27nYFCydQ8KWie9Lvxo4vyrVNb79RssEU8sMkiF6KRev,0
27pAdwdAbCL572eFFT7FAMhLMNz6xo4wt19D8Ejke7m4,0
27pQmbGJTXirfhk9vcjfVWozmtRY6rDHr7168ZRzfcyJ,0
27rdccTTDxKJqBqfVYvKLyH3AkXsqMk9Cu1HCAvVpump,0
27tmhhKVe62meiTTPSEdYtDGTVyYc9A9CBSnoL8Ppump,0
27tpab6UBP3FfoysyexFVS2ygzBeEDzCts4Up9mCNXkS,0
27uC5syfcf5fwPaqrVLQ5hLyZGgEBUVxPKoLgkdGap33,0
27vqye5ESCqahZKcDsTKyK2fpm39oBmtNeqxhpiTpump,0
27wP1QiFJ26nPrgZEt7BkteKEC2uyhfFK6NYwKB2pump,0
27wYNajBRMQ4j2DLkb1tdPSGsujmYdTAntExVitsy53p,0
27x5KM9B7RqwdxBzrysifmudyB3f9XbPXkjdU48XoHZh,0
27xC2qdj6cVzkX759megStLdnWGgVnrpKPWhdpDDgD6x,0
27xx9wLsbL4V4xjkc151q956HyW8wmu6WdmoH9copump,0
27zje1twbDNZJEjdMCsM4JoqyEX7t3GogcPq7Fpbpump,0
282FBfd3FQpynMRJPfRWdacji7WYe7gkYaH9oQ8MGSuz,0
282ZAdedP6GsjrtpJ4MkZmbeN32JEdbsnKcRXbYP7NnW,0
286ULYyqkvDc5JTeHb7hUk5DxdBFKrBZNB6sgYxBRETR,0
287vVoS3KHfNJRsEbuJ76LNTHa1cYuriKyhgM5eppump,0
288tUgpMC4LLJpnVm7GQiGXru2Se4cMYr1EeZNE3pump,0
28ALeuKES5yZ73jxjJ1dG6FkWbyupEUoVJrTW2m2KcXj,0
28B63oRCS2K83EUqTRbe7qYEvQFFTPbntiUnJNKLpump,0
28BxCgNT6L1zfdqYmsiSQGFUHrzLzGmNbNzji3yxpump,0
28CKsVASkqhSYMS1RMoCDmNLfb88rNfoTjPUaEDXpump,0
28CfukpCVL1cG3gbbz11AhHDnUcZhNczXcrtwgDGLtWT,0
28CrpQ6CfmbcyeBtHxEDYTmhcpBwPXjNcsj9DamvnGyf,0
28DXwdELfbNKXuW417Pj3WxpnH2HjpcPTFBH2JxfGjn6,0
28EAfPkiZRsY8VPpawWwqoTJgEoC3Zm5RvxowXZfg3kf,0
28ECNMKBj66GMBJxq1c3VyzJiKY5gDp2sEYc92Ybpump,0
28MMYYkuZhnyGXnkwdzgdouLY5qNmKrjmWWdzqjkpump,0
28Mt3c7hW7iyzPVu3JSCNNois5AJt4E7SFaiMQLdpump,1
28NM8gWy52NfK5wPdWszSEjzgaE1pEQ38w21aRWZbonk,0
28Q6jM8aqexhf7Hkm8ePNCbaTDzg2uCmmwdu1P9uNdrV,0
28QhVWq4aBH4DCe4mNWfwNQmcMmYMPd77kbuUAxspump,0
28RNXzLGBakVyzoRs5DoWrdXVqyCiSSFggUzBvqYvaRw,0
28UEfdii4Tm7fqQNgX8g7e1M2VB62rM5z8tRtYcEpump,0
28UQxy7sHFTXpvh25wAJiVQh7C4H49e1byVr7cphpump,0
28UeSBcMcBRcgCZFkefrypG3BCi6UvaPHnhS77f93gD4,0
28WAkCavR6cFr5rhtTVK3XHFUQNpctHcVi6Q1FVd3szs,0
28WyM8WwUN4BBc7bA5kDv8289jVTyXAYwkm9GLo3YFKh,0
28XgfvpbGW2VMZ3nyn94cej2rv1LtuS32c31gTjLpump,0
28Z4wPrpMXGUgy2kuVH2VqxrFt7JjDMb2awFuCJ3fB2p,0
28ZQJzkPBMbU2K3Z6zMANfuhnJLeKorYfM2ijAMitm9B,0
28ZeXQatgPW5fcNUih1TWCGxgLBaefw9kmywNo4KPd2L,0
28Zpk7JeJakLiYHB5bKkN823VumqmNbSF8n7FC28XhGu,0
28cQ3nK86c3hcF7N5o4ybV7hV25tkg5GA4NSq2e8pump,0
28df243WE3txnditcgkDW8fSh6swZne7XSLQZAUacook,0
28fGF4AePjBbWDvKvJcs2ykdHZHM4AjRoAjSnuBLTnKz,0
28gdkXVt7gTXk31ZUw7ANVRt7App1UnYsvzdygvtpJRL,0
28hziDF7vXG4oHKgFDwjYvxvhFChZWeDavwD4G6ppump,0
28mPNvWUmTvNjg2XeWYrDnVXDNjWAdHRiDRNSjjvpump,0
28mZZLkymNpXP7ryXyWD9yhuENMd49mRi2nbbgph8x7R,0
28nVWwqZM5zBE3bYRJDRDC2U7PSEF6RJBag6wmFbpump,0
28rSmBLCm1tcVLWjWf6zaxDHWN48xS45ax8W9Gr1VBeU,0
28t7sbDRuYxgsE4y8jERwKcvDaVgvs9u7BfdjY7ipump,0
28tVhteKZkzzWjrdHGXzxfm4SQkhrDrjLur9TYCDVULE,0
28vThEeg53ntwQD5CCL938CwhakmmAgKzZD66qhqDpNn,0
28yZwxDKNbETvZFR3TtTFPEa1nhzYoozeGhEDrTBhiow,0
28zt6SWCfeN6RxpRDV13pmyngKa5WmbrGjC1pUKxK51b,0
28zyCtqefhx5GsCZBhHoD9WP2jpQGwo4yNVkhabRBQeA,0
291uY6wSHjgJZogoDTsJsoZwfZGPzVDCSCZbgSV2pump,0
295SuqCXrghWzNhBxU4LEEt5uKjbfb2Vq5VbjEGDpump,0
295kF1YCxoknJK7wYeDxBT1JjgXuuE1duibpnZDRsmBL,0
296tx1Kqvp6WnKbmBHP6ZGCrSCZD1g3FqKgwoe8Fpump,0
297LW6cepGvtRhcTnp69Dh3pACQXA1XJyEv43FWzM4mJ,0
298BJGArEx966VUdLb72aWqDHjLPjdz9qz5kZ7TXpump,0
29ATZcVQk2EWHQZJMYwzk7hAw9fhXG92S3xCdq6Spump,0
29DD5gdZuzohaqu2U23YRJrGv4NbW2gona5PRYQiUJ9i,0
29GpMvM4NJ3A5M25GqGX3UoJHhwNXcjjkbu3YcY9pump,0
29KhH7HWE7XTQLXou6iMRV5wXdexEWWdoBXfQp46U533,0
29KtTkBskVMBmySYauKkARt59fMVqLQVur3bUzeJi2LJ,0
29NpCTkBw38fYnJhGXjK9bisa26uUBSeX9oZVx8xNYLq,0
29RU7ABfeGQAV5xT5TwbSQbnadW9hkFo6wUXykFkpump,0
29UHSXRmiNUNLv2Zg7UXYGFecgvvRCpcaW2raCkYpump,0
29UWxXRvqiqw1dVCH1eDr94oevmMo6Q2ufzAvXAapump,0
29VP1N7mhe4v7EixK3H1tGkcnkZbnUQMip4VPQUNpump,0
29WCWTtmZJbmNH6FSHPDXHP1Fu7jrDtkzzJMm1yRpump,0
29XyDUrq9hfQxcKHbbSLorATnwV9AhX3shoiQrFCpump,0
29ZERGMyZF9fyTTw9y9txL7gBzRuTB56onjW2aJnpNN1,0
29ZVug6YChW6cjv8Ftp9feoCVA5HdE8RUWDxxgrPpump,0
29aJowoVD6Fy4umnQKeuBFExwRpDaTeqqzxwpAmCpump,0
29ad8JW1YcVT3mxcvxJpe3EzWqXCGD7KaSRWrc3TEMWG,0
29cyrrvoKhZHQUafDbdLkN4Nm7q1R65v1XXr6BGLZkVx,0
29djUaBjzQ7CaVNpnC5yaeohh5MXNw6StPzSecud93Eq,0
29f85KRuZuvi1DBHQfCRffETBEFmJXXALTvuFPhcopMH,0
29fc3fuofmefVNfW6M7WaEwgSiF5UTWb8jDH7jVW4KEX,0
29gG1CR5od9QUfmNtvoa3Lbb7ndqT5TbpeAcCyZ7pump,0
29jEExExahXVyUQQEvKsiCCCUKNCiTCZeE9uQNMZRmJv,0
29jFX8mKuQqwT3qW6eoEviWeFAKBKckD712jebaWpump,0
29m5CkFSZSxKnCn9v7nqANdMTZXoNKydTNzsEcGDpump,0
29nTPkt6QckKHi8ABZFoxpNoQiSrNAsQekiXDaEyBwtB,0
29ntZFXcnFwZY3sFiWpydHkrVQwV75k5DkdRZPXvZciB,0
29oJuSo9g8CWwMYHP5V3Rm576Db4tzBYv8rYk8JDpump,0
29oomWUAsryLydpAjRYz9WsRgrLwMV6dm2vDGSY2AGnt,0
29pLLTjYrgogb494E4FNyeWow9LxJR8W2KpMfoDhjHca,0
29qqtWRmiaKQ9hi74Xc6i4tz1MmCyouYUphDrDyApump,0
29sPaiD5JbwYwN9QgiqzgyDjULaUh9EQRrRkydEVpump,0
29zwL7H4AteNwN75WEt1sYhJfjGsv4VoNjdeQPwGpump,0
2A1APvrhyXt6DB32xsvemUuV8z9wPbdh2EqTw3iDJDLF,0
2A5AHc5UNrfbHVe5dtikpQzoQo78XhCJcb7jJTvdpump,0
2A5nYRLx2gGgRgQpB8mnC4T7JScptnMic92PJ7Hk4Asj,0
2A5pPR44s1SbM1m8UTimY7R54BtxmfYyazwi6nF43372,0
2A6DzjHAG6gAHiDB8GPxRXCewVWWoQmfRYUS1FKGpump,0
2A6hwA7KNXjuJLewxivNjUzXok9T3YZ8wEKEwKxmokxV,0
2A7yzwjYWAKEJojibPma2QmYZFUA1Y4jCSMtbt72kKdV,0
2A8tcewJHDK1aEKRzktzcNXLuK3wNCCVyYKz3Arn9p1H,0
2ACJ6aE55cApUznoDrzYRm4NE1npRZuyshzEK33cuyHc,0
2AEPbA2yAfcyXYTgZnsJufFXqk3qheDvhmP6St4apump,0
2AFE9W9JPZJytf9nW3rHT12nj4Pmn4M65YfhSBFWYBQK,0
2AHCVMc9A9ncBaZrVWcjvhJAoU27rmrMUtDk9RTWpump,0
2ALoVt9eYpqFMuvXSQ72i73G7kyhWYd3THUwsLtQotnr,0
2ANhRPpX4x5GAvLyKqkuaQb9opxFD1YRXYoffjWupump,0
2AQWRhPF9BWJZJYz1s8ksb7mR6pjX1227PCuuvqypump,0
2ATrHiAW1vH4Txjc4xgqzEkoXgYCSZXd87MoRQ5Cpump,0
2ATv1HQVuMD7Kx9f2rw63SDJUnYcQss8A6AGLMR6pump,0
2AWHaRLm4kFkw86PzWbpAEB4kjPWNXhr6kNZgvoX43vz,0
2AX5Ghu2uPW7qy3y76kk3xCK8HRM6FFNzGUoyTE1pump,0
2AZH2nNLNzmG3v6nMC88pUEXWo3GA58zHzPxAmUppump,0
2AeNTFssEJa51RhCMvkfCMjoL4vJ5CXNtW3iQyRk3Vdr,0
2AeYUhQNXgeyuyaEpt3SjGaei4Bj1fB5GDvBjUT1pump,0
2Afoskpz9PdNp4ooXDSN29PyRVDSginHjDohozrvwMWK,0
2Ahv8R1mxLP5cLtnjE6jKGBBBF9kbr5V3V4oHuYfG8Fk,0
2AiAbUfoduVRxdaAFwzhpMXp6bfSvDpydnqVRmqQpump,0
2AiwzFSaqN2yCtUJnez648rRvfUuJ95oyLk3GXYkU83A,0
2AjRWzYoNZ5aJvLphZfo257znL2aGGpd6F9ZbGpNbKot,0
2AkAtRkZDZkCDj7Zp9aP5HV6sjxz6c6JZNdxJB3epU7q,0
2AmYkvGJrGZczXWgEJuMqihFPBmAjNd22uFfXUzxxyWK,0
2AnrkNmtVww2s2KkhwXH5JzJjDTBKkwqLNEGoUA6pump,0
2Any4Rj63BqRPUYXjLR7tGK6XDtAVypmoy3RD2Xppump,0
2AoToMbmW8m9q5RrS4rDc5YFMjF2bHtC3SLbQ5vvMRa7,0
2AqgymAkXaTnYxEttAXmXL6p4hxPeQKWSkhhjNjgpump,0
2AsWHNDKghGDyJebWBRhJbY4cJ9Xa7aDsqqDHC4NbrSN,0
2AxY1eRihEa26ne9nM4Ern2qitkcsK3pfQtbMPpUw182,0
2B1vDKbnYxgJ9EVNnQjMNCUw3GNFoWL66wuKX1NFwFks,0
2B7mVj8z13aTTVqtvaPAiKUvj8AaVSvU7WgXJWcv4ekL,0
2B86vuXBvixCYr6A7zpGiTgfX5PZQQqeNdYt1YS3kAHv,0
2BDaYDZbw4aR3tdeFUxpHhZHW66QjdZNEYWP6kCApump,0
2BFQfkvXreUZ4eJmkPrBjGNf1uN6T9okDvkhrEJ57wHS,0
2BJGtdyLef9HTbeaxEWYyXBDcm23ELDN3FVKMqkhivjK,1
2BJLb8TEFBDdu22Ltx6HRsRvGLDrxX8icxjfUUBkxCmD,0
2BJZhZgPyT7bH2ZkQPhbXoYcDVvahDrDGqK4kmxk5cup,0
2BLFNXTKWBe6P7H4KTph1pe5n7sZqbj2anQ2bT44ia1C,0
2BQRe91nDWcvAHMT5Z9KPwDFpoEmzjYeVVAPCGEppump,0
2BRxaRx4WBrHcmpP2c5hmGUYSdf6bJU4QkcuCMbEpump,0
2BS5T3jJpyCLZzoP9CHfZW63BbP1Rc1y9jmoks6Kpump,0
2BUr3thHd792qMpuGNrNTyBia4moByJzpUkrVt1Lpump,0
2BXxCQZKW4yaDcbuSmRjCxs9BGyJ1BTc6QioVmLHbjfs,0
2BZZPik1gekFak1nXQxShQLLffJ4ueoU9WPqEEwVpump,0
2BckD3cuTxrSiY4d6uy2ictyeXFR1sHMpbeXKfihpump,0
2BehG2a5XziZQrLZeGdcW3UYGVL92438FJHgt4sNpump,0
2BfLQ9xxrTMPfSnw8wNwvXFGspswnYYEpXjPS3Efpump,0
2BgaM9keZKpjr5NmC2fXoqZymWgqTwRfSJkuC2PYpump,0
2Bm7GoUafRfWt1sr76Z8dPHtHt8WdB9vywNbVwNfEAr8,0
2BnEGA9x6GKBZ2uYfzpms1xWRcJmpDp698tDLcpMpump,0
2BpKsBz7XmXcRJ61Z38QkAsGNDgxKbgUHQn3JDjQRGit,0
2Bpdwc8Ly5RSERenzHF272dzeArDKXdkmR5rRssApump,0
2Bq5kaPmjELU6m2FkeAHswUSk5w1sDXyzwFPhXPF9MDx,0
2Bs4MW8NKBDy6Bsn2RmGLNYNn4ofccVWMHEiRcVvpump,0
2BuWphryXV3upp9EDT98eCc8jLzcPiBw9KqxxwvgSnXv,0
2BuXJDuA8dnqUpytSpnyxNy9ymuchZFbWxFcsRgFpump,0
2BvgrsPbHyvJmwgeSzCobV5B1uZB1bszCpupChPjXpUq,0
2Bw89a6kpvca1rTUBWVw974zqkeipPL1uAzT8J2hEHDL,0
2Bwc58yZxf1T2dEh9abgAoUmk3YZzCJftTN6SActQoqb,0
2C3R1y9iRk8A7x5yDpgSAjkTvxE88qzZYgX7B4r6pump,0
2C3chrgEdVUmcbWHXdSeDcQ5Bz65J2mvEVHPGewjpump,0
2C4w2PNr1tVmiKc33HERYCZ2vohqop3A39hbHD5Pb8sa,0
2C4xETbEHpieySc5YD5KsxiBu1FZsSc72cyM6q3bpBMh,0
2C5xSDQShuT8jvWWvXM2yVQYvgiTJ8kvJhDPSj8wabPk,0
2C6PzGMazGXmCsh9QjrqaTtwZwVGpWfDF8kenpoJk7sc,0
